filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40
../audio/labor--_gb_1.wav,-585.9954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../audio/labor--_gb_1.wav,-544.905,54.504604,47.23265,38.251488,26.486279,15.632793,7.413888,0.30789632,-3.7756994,-4.4025035,-4.219044,-4.1129904,-4.2678275,-4.818628,-5.7417827,-6.9729414,-7.55913,-8.267663,-9.583729,-9.087844,-7.9220924,-8.391371,-8.154261,-7.648144,-8.62462,-8.005102,-6.232823,-6.251275,-5.7528763,-4.125485,-3.5116968,-2.6997561,-1.4332076,-1.2680007,-1.2653754,-0.31836814,0.92185897,1.4092178,1.2016131,1.1720028
../audio/labor--_gb_1.wav,-448.18112,119.36383,70.46698,62.250015,7.6490746,13.633844,9.558569,-22.434711,-24.351572,-27.554508,-15.322779,-1.5268302,-11.666718,-21.613127,-20.302574,-10.304493,0.42726952,-6.1576266,-19.175121,-10.140963,0.71526706,-6.938389,-3.9464595,4.4370522,-14.825874,-17.038822,2.9682047,-7.614601,-14.060026,-4.95055,-4.28405,-5.085729,-2.455,-0.97391975,-12.317618,-5.514265,3.7165093,-5.0948997,5.634489,9.573021
../audio/labor--_gb_1.wav,-389.78207,135.45093,61.147644,66.23658,-4.5544815,19.935707,14.102674,-12.987032,-20.311996,-38.576515,-20.179987,0.1307833,-10.3730755,-25.8158,-24.2719,-7.6962886,7.9414473,-8.158589,-24.614578,-4.877872,13.431553,-6.645315,-5.747955,13.14163,-18.876982,-13.917755,15.48655,-10.045929,-13.734799,3.5213742,-4.6993656,-7.5856433,0.8544876,-0.06609154,-19.025589,-11.375003,6.423828,-5.207736,9.141238,11.361914
../audio/labor--_gb_1.wav,-373.5351,129.36632,49.04091,67.84439,-4.3749886,25.564636,12.91656,-11.045481,-23.564232,-44.598824,-18.854633,0.41152567,-5.031748,-26.808697,-25.666368,-2.8100462,2.6673915,-11.583601,-24.978703,-4.945074,20.02129,-7.7694144,-1.5124576,17.57423,-28.140915,-12.487272,18.257175,-14.597271,-14.652111,8.103772,-3.1943421,-14.242575,-1.5182891,-3.4686623,-22.696812,-10.51681,1.8175893,-8.723627,7.0030546,3.9895694
../audio/labor--_gb_1.wav,-364.77145,118.67411,43.822205,81.07742,-4.67626,24.189856,9.460924,-10.328129,-26.565296,-48.84456,-15.735493,-5.6091976,-3.6301367,-26.9734,-26.597311,3.7992759,-6.1579514,-13.723486,-24.36697,-8.434144,23.383139,-10.644912,-0.36558723,18.79089,-31.03141,-13.442974,16.979073,-17.109715,-16.82148,10.914466,-6.0213995,-21.355343,-3.8533049,-2.1170418,-19.805214,-7.5944233,2.4330409,-12.651706,1.883554,1.8153303
../audio/labor--_gb_1.wav,-357.86707,111.936935,45.228943,85.60541,-13.110787,25.689259,11.705072,-6.2038918,-27.624735,-47.23644,-10.488193,-8.254881,-2.149,-23.332378,-24.957886,5.259884,-9.560642,-13.730696,-23.421585,-9.115691,23.844364,-13.104069,2.4800415,20.206833,-26.935633,-10.826344,13.180561,-18.71597,-18.804352,12.693317,-11.137388,-25.04906,-4.3845267,-7.0096164,-22.477972,-9.555955,2.1948488,-18.593483,-1.6493809,3.0248685
../audio/labor--_gb_1.wav,-353.91864,109.40239,48.655464,78.87146,-19.934065,27.830324,8.254989,-4.819724,-31.532372,-45.350754,-12.931689,-11.005693,-8.330367,-30.14803,-24.594803,2.8543172,-8.6782875,-9.374382,-19.836956,-10.01906,24.047588,-15.126915,4.0728326,12.564865,-30.991943,-8.906105,6.1877193,-17.505754,-21.679058,13.213129,-16.286068,-27.652699,3.8880239,-6.784179,-22.270111,-13.621376,-1.4108721,-18.200338,0.6311934,3.9260316
../audio/labor--_gb_1.wav,-344.4456,105.18881,45.66189,77.66023,-22.206474,34.813744,7.5619392,0.74010015,-31.771715,-51.41011,-11.226383,-10.42776,-14.522791,-31.487087,-19.819904,-4.5404387,-12.745679,-4.1154156,-21.626137,-12.028437,26.708065,-15.8100605,2.171997,14.709139,-26.224703,-2.6860607,4.543489,-19.943033,-20.504648,9.413874,-13.426497,-26.66607,3.5597415,-7.178032,-22.827429,-7.782565,-2.8962073,-17.03382,-3.9065063,-4.5765862
../audio/labor--_gb_1.wav,-325.52756,110.02479,42.79358,85.21912,-22.135395,31.257767,9.332834,-0.217677,-36.400402,-45.686142,-2.032961,-7.938079,-15.283791,-27.450832,-24.320965,-11.379271,-13.994718,-8.922414,-18.96991,-7.2050543,27.164013,-12.100294,5.934553,10.294092,-24.71901,-1.9644043,-0.68001485,-15.589326,-18.073353,9.461826,-11.9061365,-24.031925,-0.3020804,-14.755562,-16.648859,-3.5565443,-6.721263,-15.227657,-0.113819,-1.6443927
../audio/labor--_gb_1.wav,-286.91495,134.41869,33.034756,84.26772,-22.892773,16.84351,5.652645,-1.4695456,-32.546696,-37.63456,-12.545737,-13.035217,-7.952949,-26.402695,-29.98444,-10.738773,-7.897355,-8.837101,-21.86642,-2.683938,28.016108,-9.224989,10.630716,0.7618329,-20.293928,-1.1641552,-4.874407,-13.277256,-22.253408,10.512643,-9.286638,-17.768051,-1.4718719,-10.642869,-6.476246,-2.1620588,2.0590339,-1.4930432,7.7231407,2.405198
../audio/labor--_gb_1.wav,-227.64651,164.75586,15.073223,70.38069,-20.405361,5.8142443,-21.892714,-14.634911,-31.063187,-25.852203,-17.143387,-12.650934,-0.56462896,-22.535076,-24.443096,3.024087,2.4063451,-10.9144745,-22.521214,-3.7824266,23.302464,-20.130384,0.6477376,-6.5718107,-10.53261,-1.4423453,-8.475719,-4.7728477,-22.40615,11.477934,-5.113479,-10.530815,-8.279339,-7.9430885,-1.1496564,-4.340821,2.8612597,-8.550146,10.615159,3.394783
../audio/labor--_gb_1.wav,-200.95047,167.93791,5.7787247,61.265175,-26.621058,5.031823,-38.383507,-19.052979,-27.627676,-18.728437,-13.538505,-6.998578,4.1275744,-17.749027,-19.782276,1.98668,3.7101598,-13.249645,-18.380093,-0.8648836,23.853584,-21.36419,-3.918605,-1.5290947,-5.8415737,-6.5149527,-7.2113214,5.9117317,-19.16222,12.210178,-2.997799,-11.778931,-8.831586,-6.386693,-2.2952645,-6.6908255,0.14829898,-16.03205,7.822929,4.321348
../audio/labor--_gb_1.wav,-194.62148,167.82599,5.5894537,53.911716,-35.147827,7.330646,-43.800125,-15.808201,-20.690514,-15.130984,-6.1325173,-5.9585724,3.648657,-7.3814983,-14.030734,2.3436146,7.900352,-19.691242,-21.80943,-2.372192,20.471008,-24.305458,-6.512687,1.5495235,-7.0235744,-7.210511,-7.502763,11.8109,-19.0302,9.527734,-0.8762796,-13.785101,-4.6685677,-11.192823,-5.2304344,-8.913865,-6.0740023,-15.766256,1.2301984,2.7401698
../audio/labor--_gb_1.wav,-193.66275,157.68332,-5.804509,54.74817,-30.13599,14.063593,-46.206432,-13.065668,-17.159784,-20.051888,-5.0914416,-13.460367,-1.0695499,1.9068463,-11.004094,-0.4213633,5.88013,-24.193317,-20.288845,-3.848352,15.492181,-25.48054,-5.1101856,4.6941767,-8.9816675,-4.9249535,-10.955927,10.947187,-17.129519,3.6880324,-2.0217214,-9.32147,-2.4036636,-17.805653,-6.2870574,-12.221331,-10.186722,-14.561838,-2.5364962,3.7906935
../audio/labor--_gb_1.wav,-196.30363,147.71431,-15.44854,54.0896,-23.199846,13.064489,-51.771774,-14.216286,-24.417141,-23.640064,-8.16426,-24.555908,-6.812085,3.4590855,-15.681144,-6.4445314,3.9868772,-20.232761,-17.007656,-3.7679832,14.413893,-28.433615,-9.066985,2.0902464,-10.945573,-10.825405,-12.159349,8.279397,-16.242912,-1.3039272,-3.2972093,-2.3480701,-2.1479802,-10.434698,-8.915605,-15.464126,-11.915335,-14.964405,0.1882751,2.5721674
../audio/labor--_gb_1.wav,-203.62007,151.07703,-7.5088263,50.89419,-13.55038,17.800493,-56.466583,-8.64105,-24.797462,-21.121635,-7.6725826,-31.849705,-3.8637953,5.3530765,-16.844357,-5.2388,3.0926678,-12.845875,-13.158509,-3.359632,14.49195,-31.882906,-7.1234765,3.691381,-11.321811,-11.829458,-11.038659,9.042633,-11.8894825,-5.1217628,-1.9174085,2.866407,-7.113822,-1.4349852,-7.6254,-17.658453,-7.859941,-14.8425865,-1.3612103,4.270173
../audio/labor--_gb_1.wav,-215.18964,138.02975,-7.7123733,55.56331,-9.407483,27.154291,-59.46808,-9.396755,-17.079123,-24.175732,-9.124186,-31.112679,-3.7074964,7.046005,-14.156972,-7.1761475,4.0738554,-4.616955,-9.466314,-2.6151004,12.654158,-32.104942,-7.0483,1.0556582,-13.70994,-11.455341,-10.820047,8.733812,-11.58683,-6.2515297,0.15803012,1.1055875,-14.751165,-4.2222157,-9.699944,-25.676527,-8.447042,-12.976166,0.83855116,15.20453
../audio/labor--_gb_1.wav,-222.51237,124.061386,-3.0850334,65.48251,-8.681204,34.43613,-58.42164,-8.318493,-9.841633,-20.571947,-16.74901,-30.157236,-2.0113187,5.2371054,-13.236409,-12.438326,6.065565,-6.214699,-9.736471,-4.199441,17.994604,-22.571297,-1.3765987,10.5890045,-19.723938,-12.513426,-11.174269,4.798287,-11.805376,-7.8732376,0.89318395,3.3963146,-15.884319,-4.742892,-3.5469756,-26.855564,-7.9642487,-11.675852,2.9887457,19.237106
../audio/labor--_gb_1.wav,-233.75255,119.50522,4.8689613,73.205185,-0.8425526,33.55775,-60.158653,-3.7537003,-5.456157,-19.377037,-22.63771,-26.936,-2.3895774,-1.4602501,-14.079104,-14.2346945,3.5840292,-7.797826,-10.697697,-12.695625,20.55458,-14.163628,0.4792037,15.1005535,-23.441553,-7.11536,-8.12188,-3.5502439,-12.116358,-11.372633,-2.7922053,0.27472508,-17.98206,-6.552947,-0.8720174,-20.480202,-7.065839,-8.549298,5.3888535,26.614233
../audio/labor--_gb_1.wav,-248.28099,121.20151,8.786206,79.4964,12.158871,27.859093,-57.07576,5.029816,-2.9153986,-18.004223,-25.08287,-27.933949,-2.6598637,-11.08508,-16.422039,-9.039784,0.37465012,-6.845063,-8.765852,-20.545528,24.19677,-9.320843,-5.2194233,17.279846,-21.42536,-1.1623483,-6.0485134,-4.0338373,-10.4984455,-9.292083,-1.7325152,-9.142107,-18.970798,-8.552582,0.24103391,-14.56357,-3.2669997,-0.83533895,11.606198,34.700577
../audio/labor--_gb_1.wav,-265.06378,117.45531,6.097146,81.24512,10.917478,27.534008,-47.84619,-2.264486,1.0114888,-26.399734,-31.29702,-26.35331,-11.31819,-13.583385,-13.633354,-4.4407682,-1.0227894,-5.8719797,-7.9926624,-19.758041,22.094093,-9.605995,-5.132283,13.192051,-20.20597,-9.170979,-10.607145,-2.1730177,-21.262669,-10.674093,3.1027126,-15.331746,-15.568838,-7.6609163,0.9806155,-7.0435243,-3.2871466,4.151883,11.3673,33.445026
../audio/labor--_gb_1.wav,-279.8875,114.6644,10.765503,87.67207,12.970502,33.2755,-40.886642,-0.15176304,6.6016965,-35.0927,-32.203102,-24.894457,-8.47208,-12.142708,-11.012973,-8.049902,-0.55419445,3.8657098,-8.976343,-19.021255,15.568602,-4.401626,-7.998658,12.16291,-12.153725,-11.409733,-5.371151,-5.7223206,-22.616337,-10.567349,1.065187,-20.406624,-14.175133,0.55873895,0.95625913,-5.380661,-3.3056192,9.26551,15.268301,28.014942
../audio/labor--_gb_1.wav,-305.33102,114.49979,20.56989,97.63176,20.662128,29.195488,-32.052193,5.015733,6.538269,-42.206467,-39.789062,-24.595062,0.07157081,-12.771431,-11.851351,-10.899574,2.4670656,3.3625479,-7.794749,-16.330517,4.786204,3.2218657,-14.164427,10.988194,-11.638237,-7.1879816,1.1371809,-9.026182,-7.8919654,-14.558943,-2.9169528,-26.305723,-17.63145,4.36212,-2.6240594,-5.5034885,-6.4427586,12.77902,16.083778,23.992104
../audio/labor--_gb_1.wav,-318.13464,113.44925,25.958563,96.24756,26.322395,31.512993,-35.004364,-0.041219354,4.7029257,-38.431595,-36.451538,-26.207369,1.0300751,-9.489451,-18.725155,-8.803729,2.9919991,1.9786971,-0.25472206,-21.436207,3.4419932,9.750593,-14.575418,9.834361,-11.739687,-4.4837494,2.9182463,-11.070223,-5.956295,-19.903584,-5.888766,-20.780777,-18.208302,5.403061,-2.1465368,-7.42362,-10.390336,6.667258,7.6202416,18.798862
../audio/labor--_gb_1.wav,-330.70224,111.296036,24.02752,86.03581,29.339462,40.403786,-31.186844,-3.4496708,1.5891631,-38.43863,-41.002457,-36.538055,1.421633,-3.862475,-21.34373,-8.477646,7.0533113,10.002588,1.7767712,-29.236395,5.124245,6.118888,-22.208729,13.264083,-10.304499,-5.8225904,-1.7682222,-13.629656,-4.160111,-18.74811,-1.2179098,-18.398594,-21.281076,4.532384,-7.6249723,-13.014275,-10.800072,-2.538517,-0.7437403,14.8282385
../audio/labor--_gb_1.wav,-336.49872,121.12108,16.367188,65.97825,30.649185,46.16935,-27.7967,-9.080457,1.4372277,-31.763607,-33.164383,-41.340527,-5.198885,-7.307921,-24.9291,-11.61454,-3.228871,8.323813,2.2128992,-24.280914,12.384965,-1.7109076,-29.383503,8.824164,-14.311855,-5.7316523,-4.482532,-6.6199183,1.8866649,-19.514717,2.8967657,-18.66721,-25.036636,-7.636737,-18.06853,-10.563423,-5.856165,-5.276984,-5.087736,13.765163
../audio/labor--_gb_1.wav,-350.58215,138.62274,21.292515,54.122643,37.09111,39.746536,-21.849756,-10.185823,-8.829792,-36.363808,-31.748293,-41.887074,-9.846064,-7.7298393,-17.681007,1.2512131,-11.335493,-2.9994044,-1.2214435,-24.947495,14.816268,-0.25711727,-21.671783,9.808434,-9.402244,4.1950226,-2.6366794,-7.518807,0.649414,-19.29813,0.49810722,-12.492976,-18.878635,-12.330513,-16.890429,-3.23283,0.62427706,-0.44449946,-3.3692408,9.7579775
../audio/labor--_gb_1.wav,-405.0309,148.51001,48.42836,37.95515,35.386112,35.925865,-6.4539614,-3.550139,-8.26836,-35.402306,-22.79393,-32.709717,-16.81348,-7.861536,-17.372942,3.1607692,-10.2397785,-9.054974,-5.3467627,-15.727638,12.016832,2.6719267,-7.1790347,2.0294805,-3.1506288,7.9585347,-4.4939337,-7.598757,-4.528924,-14.793761,-5.466032,-10.75219,-10.150595,-10.688885,-17.10443,-3.5979166,2.0608222,3.0022738,0.59554267,0.23216608
../audio/labor--_gb_1.wav,-478.49066,125.73274,77.74937,44.481937,31.724415,24.057323,9.423557,1.991925,-2.8130815,-13.864053,-22.937517,-24.300743,-14.506283,-9.046238,-10.837917,-8.7790165,-8.418269,-9.408541,-11.537555,-8.833784,-0.71046877,-1.8392217,-5.9097404,-6.5240393,-3.7296314,-0.51707625,-4.4656663,-6.2345085,-5.7286434,-5.843172,-2.9264712,-2.4704516,-3.3372865,-7.6490054,-10.559868,-4.581856,-0.7077843,-1.2428594,-3.354544,-1.6943547
../audio/labor--_gb_1.wav,-523.6442,82.35747,67.97485,51.179794,36.177864,24.170774,15.166903,8.47003,2.4036818,-3.997587,-9.259209,-11.334811,-10.900955,-10.814533,-12.377069,-14.096489,-14.240492,-12.618132,-9.545704,-5.2077603,-0.8804857,1.1006556,-0.18040013,-3.0408154,-5.391406,-6.7818613,-7.412376,-6.7556887,-4.644244,-2.5323122,-2.0438817,-2.9674704,-3.991722,-4.609225,-4.9018245,-4.3111305,-2.364502,-0.12232436,0.83518344,0.6243093
../audio/labor--_gb_1.wav,-543.08154,57.530468,51.233185,43.54091,35.066116,28.521027,21.432812,13.034687,5.8055177,-1.0066787,-5.1703477,-5.938528,-6.912988,-7.541246,-8.446074,-10.324444,-9.711718,-7.726467,-5.669534,-2.779615,-1.9522581,-2.2104785,-1.6325504,-2.1457982,-2.4089289,-3.1242676,-6.242222,-8.704367,-10.39302,-11.327925,-9.677555,-8.450644,-7.93095,-6.414155,-5.2543993,-2.3307853,2.2879665,5.4431453,8.210161,9.599371
../audio/labor--_gb_1.wav,-498.3017,86.68288,40.117252,16.580189,9.112982,23.38418,15.911913,0.50740814,-4.7655487,-10.955823,-9.125521,-3.4901657,-1.5088007,-6.8680854,-6.6886616,-4.64707,-5.6516266,-1.2222488,-5.6878977,-4.6070786,-0.65982026,-6.2435246,-2.4636896,-4.1919184,-5.1892,1.4094406,-3.0313272,-4.6308956,-5.303589,-6.2065086,-2.1946568,-5.5068345,-5.193807,0.4805975,1.3054233,1.7276621,2.0566237,3.7031584,6.1250367,5.746024
../audio/labor--_gb_1.wav,-430.9681,107.8649,16.12093,10.496685,-10.094862,15.618639,8.099704,-11.096359,-9.747004,-12.079054,-11.107731,-11.279078,4.8417616,-9.496439,-18.652462,0.19586378,-1.9470291,-0.37693545,-7.805316,-7.9364853,1.0295134,-5.9130464,-1.8485308,-1.8167281,-3.3070736,0.7809488,-2.8125792,-4.9890504,-2.6166232,1.1007764,-0.5866153,-3.4172225,-5.575146,-2.495483,4.6410522,1.547838,-2.2607603,-2.5502055,0.5097492,5.706596
../audio/labor--_gb_1.wav,-405.34283,109.538284,16.279297,33.35858,-10.662355,6.072192,4.9412246,-9.82651,-15.241066,-11.73407,-2.4557567,-13.492647,5.759387,-8.907898,-23.890644,0.029960215,3.9329362,5.12518,-7.064164,-10.282064,-4.55554,-8.041911,-1.5494682,0.072778344,-0.27956676,-0.9808203,-1.2543819,-1.8583673,-0.34102666,3.1550577,-1.9826014,-1.3700514,-4.976741,-5.7873554,3.0883095,-3.050114,-7.669208,-5.8124304,-2.6061242,5.931452
../audio/labor--_gb_1.wav,-360.69397,147.42581,36.75396,47.08824,-7.9991684,6.5655756,2.4241476,-7.0172997,-22.284328,-23.120092,-11.016016,-18.192219,12.49506,-2.6273866,-21.389267,-2.5973098,1.3018935,-0.3628332,-14.284761,-13.690743,-7.711716,-8.585368,-4.8068566,-2.8545904,-4.7898417,-9.221945,-5.72709,-2.3639693,-1.7255735,-1.726779,-7.368392,-4.641353,-0.68093115,-3.4699738,4.8013573,1.8993974,-4.255885,0.07747069,-6.4716377,0.4491577
../audio/labor--_gb_1.wav,-330.187,182.16414,49.74074,23.370872,-20.429558,11.81678,2.6696286,2.260774,-22.419523,-29.740242,-23.175827,-13.043161,20.169952,-4.029189,-20.574995,-8.682189,5.657193,2.4563217,-19.682333,-19.028296,-3.0283158,3.1480742,-5.0441937,-9.104385,-0.20919412,-10.467878,-14.802311,2.3765364,2.4121232,2.8048522,-4.3588934,-7.058752,3.4879224,-3.9406586,-2.3761473,3.1424732,-4.046425,0.54069275,-6.174694,-5.7008038
../audio/labor--_gb_1.wav,-324.8549,182.5662,46.992058,16.722315,-27.529537,6.202318,-1.8400856,6.474309,-23.296976,-31.940426,-22.942303,-6.3397584,26.60714,-10.529938,-23.592588,-5.8289666,4.251034,-0.9417265,-16.548004,-19.808136,-1.8309752,12.3458805,-5.463048,-11.761873,2.8861413,-5.384597,-15.820946,2.3955276,1.742316,0.68553317,2.2788792,-10.500432,2.1299467,-0.6783955,-6.9192166,1.461278,-8.3371525,-1.4283569,-6.58026,-9.527041
../audio/labor--_gb_1.wav,-334.1714,179.38339,51.429054,17.980553,-28.868488,6.242035,-3.8094146,2.4495091,-25.643671,-34.77383,-25.621523,-4.886415,29.538849,-16.645943,-22.73022,-1.9470619,2.6905875,-4.407682,-19.810087,-17.345142,-7.1112065,8.769177,-7.045827,-12.132178,5.9749947,-6.5333676,-17.623049,0.17761487,-2.06263,-2.8647466,2.3789773,-13.605589,4.6923084,-0.38173234,-10.068695,0.3021946,-15.280856,-1.4144398,-6.4540825,-10.978685
../audio/labor--_gb_1.wav,-340.32474,170.0677,56.071762,19.681538,-30.810328,15.368425,-7.0608253,0.106652915,-21.622368,-32.013268,-24.153046,-5.142863,33.367165,-12.348436,-21.71719,-5.6047544,2.0254521,-1.9868354,-22.779377,-22.387524,-8.587713,6.5614815,-9.287729,-4.1068106,11.005859,-10.066992,-16.599072,-0.16113997,-2.6977015,-1.5651973,2.9444513,-13.540924,-1.418341,-1.5933063,-9.847991,-2.703816,-14.557556,-6.5687647,-4.5101013,-4.096146
../audio/labor--_gb_1.wav,-347.49088,161.78133,56.313477,22.332031,-32.653885,15.99633,-13.113594,-4.413127,-15.125675,-27.771206,-14.356423,-4.2452407,29.697836,-5.1580515,-25.825642,-7.903946,-2.4933958,-7.497752,-16.17568,-28.117334,-14.24831,6.2715054,-10.739237,0.37131047,10.492638,-14.80817,-19.461672,-0.5507314,-0.00735873,0.9497727,6.8981037,-11.12527,-6.3764563,-1.918475,-9.101121,-3.9373946,-13.020133,-14.116349,-5.3378596,0.11653495
../audio/labor--_gb_1.wav,-356.12305,160.02335,47.855705,23.458912,-30.74086,13.867674,-6.030135,-7.5502615,-5.93908,-31.30061,-9.775792,3.712953,21.750961,1.5636231,-31.44754,-13.321251,0.011247635,-10.661187,-15.592642,-24.104166,-14.224294,2.8093588,-11.255974,-5.25395,8.594606,-9.5551405,-18.491581,4.71341,4.2980375,-1.2898861,8.547351,-10.827096,-7.8241053,0.2822386,-9.144981,-8.530598,-12.78877,-15.091898,-7.2394896,2.5864818
../audio/labor--_gb_1.wav,-360.45358,158.84174,45.802727,24.953066,-25.129177,10.265373,-5.5522213,-2.823494,-2.0123706,-32.500328,-13.773674,5.117041,13.340546,0.99104583,-26.86647,-20.483624,3.4338999,-8.95931,-12.503539,-11.460147,-10.624328,3.2896764,-9.403624,-5.501946,7.8292093,-3.031667,-15.500293,0.999888,7.267687,-7.6674185,1.2902849,-7.828301,-9.629936,1.2123307,-8.151916,-12.297961,-13.019804,-13.420523,-4.904952,2.0952616
../audio/labor--_gb_1.wav,-369.4009,156.09888,49.62635,20.166668,-24.904171,14.8915615,-3.737588,0.06201029,-1.9214429,-29.145414,-12.48295,3.9239306,9.522837,-0.33465436,-22.2569,-22.196316,6.8375206,-7.790217,-14.348214,-8.329889,-13.107342,4.807063,-4.676433,-7.3397465,2.5035005,-0.85803056,-14.595427,-6.0178723,7.911551,-6.545513,3.4291503,-1.0754894,-9.755299,-2.0063622,-7.2574725,-10.17827,-12.301125,-8.361664,-1.9678764,0.055749774
../audio/labor--_gb_1.wav,-387.81726,156.24121,52.274555,6.587329,-25.055492,20.894855,-2.03227,-4.998373,-1.3649799,-24.508114,-9.934875,3.9210846,8.897261,2.8264308,-20.34335,-23.350357,7.0111127,-2.6052449,-18.031681,-12.992345,-12.2021885,0.9574605,-2.8798285,-7.3610744,-2.3638518,-0.98501647,-11.294898,-6.3726115,3.3549707,-7.2387586,3.338434,3.467805,-2.8390288,-5.4153004,-8.894695,-3.918407,-9.946573,-6.041916,-4.7278438,-6.6651335
../audio/labor--_gb_1.wav,-403.63522,153.69075,48.11483,1.7703493,-18.70285,22.39243,-1.5576138,-10.01062,2.952554,-22.256598,-6.46443,7.991152,8.629151,4.2010307,-21.851141,-22.3482,-0.8714755,-3.3556836,-16.987335,-14.246469,-7.670815,-3.4762368,-4.082184,-7.3505507,-1.1706897,1.1135904,-7.0370474,-3.0768957,1.9465809,-7.315246,-3.6179595,0.14269948,-4.564392,-3.7733173,-6.6796002,-6.679841,-7.8393064,-8.974213,-7.377681,-5.359549
../audio/labor--_gb_1.wav,-425.47125,140.1644,46.130505,6.5777664,-15.215003,14.4194355,1.4579074,-9.877972,2.3030772,-16.76063,-6.152949,9.12564,7.090001,1.5219855,-19.69096,-20.192036,-3.629792,-1.0690501,-9.150619,-8.253048,-1.2369342,-7.3223324,-13.810015,-12.83823,-2.412126,4.63815,-5.9187927,-5.2754507,-2.060012,-9.409206,-6.1173577,-6.27372,-8.388533,-4.957355,-9.441066,-10.15597,-8.137099,-9.17973,-2.6478338,1.6833647
../audio/labor--_gb_1.wav,-447.30072,127.09105,48.656387,9.759217,-17.95256,3.2851815,4.9288697,-3.4648333,-1.126719,-9.932499,0.40509105,6.689282,6.34968,-2.3121176,-23.463894,-16.758984,-1.1082282,1.7668954,-3.5843298,-6.521536,-0.55935943,-5.6934648,-10.599833,-7.299901,-1.5346837,3.2253609,-5.647633,-11.458349,-9.706143,-9.305831,-6.626494,-5.6836286,-4.9336042,-8.498818,-12.51009,-8.16877,-4.740737,-4.4454465,-4.0829034,-5.4313884
../audio/labor--_gb_1.wav,-467.2315,118.878624,43.534515,-0.1458446,-15.745413,1.3329213,15.842488,10.5994,-0.6008521,-5.019791,0.47878146,3.9580984,8.379137,-2.0656772,-22.308601,-13.967354,1.7246184,0.2030713,-5.0568795,-5.5356293,-2.5007348,-3.399163,-4.035062,-3.0367866,-2.5395126,0.05878973,-4.0388293,-10.284792,-7.7344875,-3.8194902,-5.4911075,-4.764021,0.2714975,-4.231926,-9.066573,-2.510345,0.017243862,-4.1279483,-5.6450887,-3.186492
