filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,mfcc53,mfcc54,mfcc55,mfcc56,mfcc57,mfcc58,mfcc59,mfcc60,mfcc61,mfcc62,mfcc63,mfcc64,mfcc65,mfcc66,mfcc67,mfcc68,mfcc69,mfcc70,mfcc71,mfcc72,mfcc73,mfcc74,mfcc75,mfcc76,mfcc77,mfcc78,mfcc79,mfcc80,mfcc81,mfcc82,mfcc83,mfcc84,mfcc85,mfcc86,mfcc87,mfcc88,mfcc89,mfcc90,mfcc91,mfcc92,mfcc93,mfcc94,mfcc95,mfcc96,mfcc97,mfcc98,mfcc99,mfcc100
../audio/labor--_gb_1.wav,-353.91864,109.40239,48.655464,78.87146,-19.934065,27.830324,8.254989,-4.819724,-31.532372,-45.350754,-12.931689,-11.005693,-8.330367,-30.14803,-24.594803,2.8543172,-8.6782875,-9.374382,-19.836956,-10.01906,24.047588,-15.126915,4.0728326,12.564865,-30.991943,-8.906105,6.1877193,-17.505754,-21.679058,13.213129,-16.286068,-27.652699,3.8880239,-6.784179,-22.270111,-13.621376,-1.4108721,-18.200338,0.6311934,3.9260316,5.8789077,24.69902,15.467528,25.79791,24.220871,13.0111065,-2.9397125,-3.1455207,1.1180747,-7.478949,3.8220139,9.294398,5.7829766,-1.2614431,-1.9347038,-4.23781,1.421113,6.2718515,-1.2721779,0.3831153,-9.23542,-5.0685863,0.41855344,2.5208955,6.1368937,-0.23074615,0.6220603,-9.383968,0.3409028,8.848238,0.94530296,-2.5981903,-5.098797,0.7877754,0.07939577,5.369534,3.04664,-3.892402,-3.6951299,2.311067,5.8259773,-2.7055602,-2.950389,-1.4377604,-0.38991547,2.469946,3.187993,-2.3069468,-3.8790154,1.1028256,3.9841883,-1.484148,-1.1295096,3.022448,1.6352262,1.518085,-4.094438,3.959775,-0.9682231,-2.3564262
../audio/labor--_gb_1.wav,-344.4456,105.18881,45.66189,77.66023,-22.206474,34.813744,7.5619392,0.74010015,-31.771715,-51.41011,-11.226383,-10.42776,-14.522791,-31.487087,-19.819904,-4.5404387,-12.745679,-4.1154156,-21.626137,-12.028437,26.708065,-15.8100605,2.171997,14.709139,-26.224703,-2.6860607,4.543489,-19.943033,-20.504648,9.413874,-13.426497,-26.66607,3.5597415,-7.178032,-22.827429,-7.782565,-2.8962073,-17.03382,-3.9065063,-4.5765862,5.1312113,23.016321,19.336681,27.802593,19.961788,14.155394,0.48958963,-3.168622,0.65674496,-11.381092,3.4148254,5.745074,5.7840104,1.1806238,-7.699861,0.9228692,-0.19106174,1.8291913,2.2449546,0.31482232,-9.377715,-4.110381,-3.0553846,-4.702429,6.419959,-0.61216354,-0.94891155,-9.675844,-3.2352476,3.524314,-1.8588096,-1.905743,-8.0524435,-4.8080745,-2.273952,4.8803015,2.4833274,-3.8648953,-6.2965317,0.71407557,4.023091,-3.646926,-1.6614275,-3.1478653,-4.401831,-0.29358864,2.0211306,-3.3503857,-3.007308,-1.352923,3.370929,-0.95049477,-2.9758239,1.9204109,0.91583824,1.6220589,-6.4090476,4.2896748,-1.4242468,-5.162647
../audio/labor--_gb_1.wav,-325.52756,110.02479,42.79358,85.21912,-22.135395,31.257767,9.332834,-0.217677,-36.400402,-45.686142,-2.032961,-7.938079,-15.283791,-27.450832,-24.320965,-11.379271,-13.994718,-8.922414,-18.96991,-7.2050543,27.164013,-12.100294,5.934553,10.294092,-24.71901,-1.9644043,-0.68001485,-15.589326,-18.073353,9.461826,-11.9061365,-24.031925,-0.3020804,-14.755562,-16.648859,-3.5565443,-6.721263,-15.227657,-0.113819,-1.6443927,2.6241746,13.497669,11.066006,22.969383,15.397182,9.684721,2.4007938,-1.6315536,0.76063454,-7.262025,8.722935,5.0762153,1.6714885,-0.25282955,-14.035595,-0.88636196,-2.8575583,1.3572513,7.132541,-1.6414863,-6.6233664,-1.7602096,-5.0973015,-9.148287,7.6400027,4.1794233,0.27022386,-7.6654954,-5.993905,1.9118754,-0.9555383,-1.5540274,-7.15417,-2.8127856,-1.3261747,4.8058887,0.6838491,-4.2832046,-2.7005734,-1.1234064,0.6424409,-3.7869306,1.3743017,-4.1821184,-5.3458805,3.4999886,2.9102855,-0.9306259,0.64733464,0.81946635,-1.1122038,-2.7245255,0.41144824,1.2659329,0.23416519,3.9155865,-2.2019873,1.0305433,-2.0506983,-0.7135787
../audio/labor--_gb_1.wav,-286.91495,134.41869,33.034756,84.26772,-22.892773,16.84351,5.652645,-1.4695456,-32.546696,-37.63456,-12.545737,-13.035217,-7.952949,-26.402695,-29.98444,-10.738773,-7.897355,-8.837101,-21.86642,-2.683938,28.016108,-9.224989,10.630716,0.7618329,-20.293928,-1.1641552,-4.874407,-13.277256,-22.253408,10.512643,-9.286638,-17.768051,-1.4718719,-10.642869,-6.476246,-2.1620588,2.0590339,-1.4930432,7.7231407,2.405198,5.7762213,5.201028,2.3401155,15.978161,6.7794275,4.805979,3.979392,4.2374134,3.5883393,-0.54410446,11.288758,4.2798786,0.9728155,-2.4006429,-10.534683,4.756895,-3.8880167,-0.33807874,2.1243742,-9.337612,1.2571864,4.299285,-3.0047302,-4.9710536,7.3148584,1.2845742,-6.046731,-5.717314,2.0437593,2.4760957,-5.987645,-2.4186072,-4.663886,-0.21123028,2.0917234,7.325625,-4.3038177,-9.512023,-1.379797,-1.6035713,-1.4442774,-5.441044,4.5886717,-1.9523755,-1.580929,4.7394347,-3.3491993,-1.5913537,1.6167662,1.0985966,-1.203598,1.0158646,4.2643785,4.218277,-0.90825915,-0.56698895,1.5335793,0.07474041,-0.9760041,4.0904493
../audio/labor--_gb_1.wav,-227.64651,164.75586,15.073223,70.38069,-20.405361,5.8142443,-21.892714,-14.634911,-31.063187,-25.852203,-17.143387,-12.650934,-0.56462896,-22.535076,-24.443096,3.024087,2.4063451,-10.9144745,-22.521214,-3.7824266,23.302464,-20.130384,0.6477376,-6.5718107,-10.53261,-1.4423453,-8.475719,-4.7728477,-22.40615,11.477934,-5.113479,-10.530815,-8.279339,-7.9430885,-1.1496564,-4.340821,2.8612597,-8.550146,10.615159,3.394783,4.625374,9.302329,6.849964,21.927616,9.224485,-0.023981571,-4.902137,-5.5349226,-1.7949576,0.18640798,11.835522,6.3813066,2.4669993,2.9341345,-5.3849015,-0.28193802,-6.916019,4.6878414,5.3703175,-5.976581,-3.3049204,-3.5263784,0.60479236,-2.019344,7.6546445,-3.1587217,-7.475854,-4.717164,-1.2096083,5.647454,-5.1379814,-4.1088123,-3.7504659,-1.0896897,3.8753705,7.366802,-4.9573956,-4.490529,0.19335175,-1.6645987,1.8669415,-4.051264,2.5907536,-4.5924954,-3.3259325,4.514554,-3.9189599,-2.0486624,0.34269404,-0.9191227,1.5375757,0.17942095,-1.805969,1.7570266,0.532578,0.3134699,-1.4938416,0.2299285,3.2307,1.7856426
../audio/labor--_gb_1.wav,-200.95047,167.93791,5.7787247,61.265175,-26.621058,5.031823,-38.383507,-19.052979,-27.627676,-18.728437,-13.538505,-6.998578,4.1275744,-17.749027,-19.782276,1.98668,3.7101598,-13.249645,-18.380093,-0.8648836,23.853584,-21.36419,-3.918605,-1.5290947,-5.8415737,-6.5149527,-7.2113214,5.9117317,-19.16222,12.210178,-2.997799,-11.778931,-8.831586,-6.386693,-2.2952645,-6.6908255,0.14829898,-16.03205,7.822929,4.321348,4.308166,19.343527,14.14863,25.96323,14.072613,0.54130185,-3.3447595,-12.578816,-0.20706713,2.138836,11.745697,12.326075,-2.320187,4.8649235,-2.4812112,2.3463748,-2.035765,8.730317,12.3307705,-4.131753,-8.292587,-13.379293,-0.46499443,-0.1462506,7.0677767,-4.100118,-7.4034443,-2.7868466,-2.5382986,11.596682,-6.0071507,-11.553702,-5.2011003,-4.664117,4.4979796,6.0134554,-4.2370477,-5.027693,-1.8927884,3.214571,0.58891535,-4.0805902,0.48231304,-2.5997815,0.6264949,3.5646362,-0.9766841,-5.0267215,2.523703,3.6988506,2.9967217,0.5715318,-2.2623336,4.3866673,1.2096572,1.1002696,-5.065671,-1.4125037,2.9329772,-1.1111245
../audio/labor--_gb_1.wav,-194.62148,167.82599,5.5894537,53.911716,-35.147827,7.330646,-43.800125,-15.808201,-20.690514,-15.130984,-6.1325173,-5.9585724,3.648657,-7.3814983,-14.030734,2.3436146,7.900352,-19.691242,-21.80943,-2.372192,20.471008,-24.305458,-6.512687,1.5495235,-7.0235744,-7.210511,-7.502763,11.8109,-19.0302,9.527734,-0.8762796,-13.785101,-4.6685677,-11.192823,-5.2304344,-8.913865,-6.0740023,-15.766256,1.2301984,2.7401698,9.258887,23.095915,16.45861,25.59357,14.896248,3.4818969,-1.7447865,-11.874428,1.8791502,0.8177066,11.200587,12.603956,-8.983993,-1.8391654,-6.5279226,1.4874738,-1.8080404,5.0932417,11.2289915,-6.7486935,-5.6707773,-7.52801,3.105021,4.6782455,4.1429877,-4.765856,-6.042166,-2.210154,-2.4631412,13.472406,-3.7007847,-13.199811,-2.8329413,-3.4854903,8.168973,5.378542,-6.82942,-7.2579713,-4.688039,9.812935,1.1319292,-4.1261024,1.8462653,-0.9742788,2.0256462,1.7422066,1.5248833,-7.3448143,2.4224427,3.8082402,-0.4497487,1.1069942,-0.4305122,5.3807416,-1.0765169,1.6284871,-4.870144,0.13198805,4.9545374,-4.798908
../audio/labor--_gb_1.wav,-193.66275,157.68332,-5.804509,54.74817,-30.13599,14.063593,-46.206432,-13.065668,-17.159784,-20.051888,-5.0914416,-13.460367,-1.0695499,1.9068463,-11.004094,-0.4213633,5.88013,-24.193317,-20.288845,-3.848352,15.492181,-25.48054,-5.1101856,4.6941767,-8.9816675,-4.9249535,-10.955927,10.947187,-17.129519,3.6880324,-2.0217214,-9.32147,-2.4036636,-17.805653,-6.2870574,-12.221331,-10.186722,-14.561838,-2.5364962,3.7906935,15.347527,27.549822,20.517296,23.482868,10.902054,3.8900487,-2.2610006,-10.244091,1.492793,-0.74521327,7.5195327,11.001057,-9.4779625,-2.7647648,-8.35294,-2.329876,5.3818684,4.1901045,4.469311,-8.668686,-4.025372,-0.90146804,5.8598022,2.3149672,0.4301595,-4.345732,-7.155054,-3.0937169,-3.0096755,7.9896507,-7.6475196,-13.292794,-1.7242662,3.6144066,10.242958,3.114605,-5.0118,-5.6307583,-2.235372,7.2628355,2.6852274,-5.650751,0.39694685,5.0358763,3.5699973,-0.08824444,-2.8343277,-6.9988956,1.4438858,1.4712708,0.35872734,0.25220823,-1.9913497,5.76446,-0.960433,-1.3216085,-3.827641,1.0207577,5.5547485,0.82191586
../audio/labor--_gb_1.wav,-196.30363,147.71431,-15.44854,54.0896,-23.199846,13.064489,-51.771774,-14.216286,-24.417141,-23.640064,-8.16426,-24.555908,-6.812085,3.4590855,-15.681144,-6.4445314,3.9868772,-20.232761,-17.007656,-3.7679832,14.413893,-28.433615,-9.066985,2.0902464,-10.945573,-10.825405,-12.159349,8.279397,-16.242912,-1.3039272,-3.2972093,-2.3480701,-2.1479802,-10.434698,-8.915605,-15.464126,-11.915335,-14.964405,0.1882751,2.5721674,17.954758,27.71082,24.078876,21.042986,5.495213,3.7353616,-5.7868347,-9.148296,3.9752166,-1.9106052,8.979748,7.639088,-14.519621,-1.827507,-3.2195027,1.4512663,9.473431,3.3775969,-2.4495769,-8.697612,-10.914094,1.5165489,9.733067,-1.0666556,3.3639145,-7.8320413,-4.888343,-0.021835387,-0.7274561,6.1501684,-11.103878,-9.6135845,0.2814679,5.304615,5.4377623,-3.2309866,-6.215807,-4.1204877,-0.6443291,3.3360546,2.1482413,-7.4076533,-1.7064893,10.640165,3.044313,0.8188572,-5.1752434,-7.0354843,3.1015158,-0.9091742,2.6883404,0.62797356,2.2361913,3.9843454,0.96331,-2.5288596,-4.7785144,2.112287,0.21813238,5.132702
../audio/labor--_gb_1.wav,-203.62007,151.07703,-7.5088263,50.89419,-13.55038,17.800493,-56.466583,-8.64105,-24.797462,-21.121635,-7.6725826,-31.849705,-3.8637953,5.3530765,-16.844357,-5.2388,3.0926678,-12.845875,-13.158509,-3.359632,14.49195,-31.882906,-7.1234765,3.691381,-11.321811,-11.829458,-11.038659,9.042633,-11.8894825,-5.1217628,-1.9174085,2.866407,-7.113822,-1.4349852,-7.6254,-17.658453,-7.859941,-14.8425865,-1.3612103,4.270173,16.503365,23.664154,27.942116,18.679058,8.016488,4.722311,-9.520458,-5.849105,4.8983994,-4.55237,9.321835,6.8314714,-18.94559,-1.4955714,-3.240328,2.7987895,10.909294,-0.46559858,-4.405203,-2.2119923,-11.257603,2.7791276,14.54171,-7.691113,2.523988,-10.934517,-5.957152,4.0341115,0.085062504,7.7893114,-10.931849,-9.022259,1.6270957,3.5536523,-1.1833436,-7.0961733,-10.017946,-2.5581112,2.0282884,3.0041173,5.613311,-7.7155848,-0.6479192,10.402224,-1.1296034,-1.4613371,-5.740101,-6.534874,3.3622584,-4.1735744,0.50921375,3.7717004,0.06497049,4.498892,2.8715053,-5.0219083,0.04311061,4.4583,-1.4201355,1.3796538
../audio/labor--_gb_1.wav,-215.18964,138.02975,-7.7123733,55.56331,-9.407483,27.154291,-59.46808,-9.396755,-17.079123,-24.175732,-9.124186,-31.112679,-3.7074964,7.046005,-14.156972,-7.1761475,4.0738554,-4.616955,-9.466314,-2.6151004,12.654158,-32.104942,-7.0483,1.0556582,-13.70994,-11.455341,-10.820047,8.733812,-11.58683,-6.2515297,0.15803012,1.1055875,-14.751165,-4.2222157,-9.699944,-25.676527,-8.447042,-12.976166,0.83855116,15.20453,24.202509,29.836788,28.010792,14.315156,8.926018,4.7689943,-10.827455,0.3833208,13.324483,-6.314552,5.4851084,5.4224544,-19.226957,-6.368881,-5.503706,4.4901047,8.047735,-1.3102285,-11.412315,-3.2145877,-4.6373954,2.3794746,18.00093,-8.004779,-3.32969,-8.44663,-3.164195,2.8178043,0.6495428,4.2240534,-10.386389,-4.923691,1.600357,7.023081,0.20533967,-4.914156,-4.7319922,0.6528387,2.2208357,2.4256654,2.7813559,-9.588375,2.3600416,7.4698954,-5.5981774,-5.7554197,-4.99249,-6.576846,-1.082983,-3.098937,-2.579661,3.5162797,-0.59827137,2.2316513,4.6047306,-5.0243797,-0.28719568,7.075274,-0.6652349,-3.8972397
../audio/labor--_gb_1.wav,-222.51237,124.061386,-3.0850334,65.48251,-8.681204,34.43613,-58.42164,-8.318493,-9.841633,-20.571947,-16.74901,-30.157236,-2.0113187,5.2371054,-13.236409,-12.438326,6.065565,-6.214699,-9.736471,-4.199441,17.994604,-22.571297,-1.3765987,10.5890045,-19.723938,-12.513426,-11.174269,4.798287,-11.805376,-7.8732376,0.89318395,3.3963146,-15.884319,-4.742892,-3.5469756,-26.855564,-7.9642487,-11.675852,2.9887457,19.237106,26.021093,30.912935,27.639137,14.969049,6.350519,0.9654517,-10.550603,0.34442186,13.036194,-0.87388754,-3.5219512,2.5884774,-12.999178,-7.1838055,-1.6663548,7.0147223,7.583141,-1.5594366,-4.7847557,-6.3286686,-3.061565,0.51116824,9.675526,-8.63336,-11.098629,-5.8882694,2.0350218,6.7856064,0.7353493,4.317934,-8.147272,-6.0132313,2.4438443,4.4465833,-1.6584929,-6.737795,-3.9171066,2.3294718,3.8848453,3.0803418,0.80075073,-4.6051836,6.6444826,3.3902812,-7.274453,-7.795288,-1.5867529,-0.63194466,-2.5767803,-2.321578,-3.0628457,3.811273,1.6370404,2.8629284,1.7549319,-1.8508631,1.8518357,3.3870368,-1.102819,-7.898114
../audio/labor--_gb_1.wav,-233.75255,119.50522,4.8689613,73.205185,-0.8425526,33.55775,-60.158653,-3.7537003,-5.456157,-19.377037,-22.63771,-26.936,-2.3895774,-1.4602501,-14.079104,-14.2346945,3.5840292,-7.797826,-10.697697,-12.695625,20.55458,-14.163628,0.4792037,15.1005535,-23.441553,-7.11536,-8.12188,-3.5502439,-12.116358,-11.372633,-2.7922053,0.27472508,-17.98206,-6.552947,-0.8720174,-20.480202,-7.065839,-8.549298,5.3888535,26.614233,26.67141,23.743137,25.119362,9.449907,0.9185271,-3.661704,-7.4808364,1.0504522,9.572873,1.4658253,-7.0348306,-0.9476408,-11.967205,-3.4721348,4.331592,8.003788,3.4719,-5.3716445,-6.0924587,-10.374432,-1.2695718,3.3481255,4.2118306,-8.04658,-9.663656,-3.0672102,3.1865134,3.1343355,-3.0932317,0.949039,-4.322233,-1.1388268,4.353918,0.14149904,-3.8412652,-6.9946012,-3.70577,3.7164016,2.1700768,1.5936337,-2.1803849,-2.0752163,7.881064,1.2730855,-9.901903,-6.8514023,2.2291307,0.70770645,-0.28193855,-2.4004364,-3.6981063,1.3276184,2.8529854,1.7117682,-4.1181016,-0.4941826,3.1547575,0.2181621,1.0151027,-3.601345
../audio/labor--_gb_1.wav,-248.28099,121.20151,8.786206,79.4964,12.158871,27.859093,-57.07576,5.029816,-2.9153986,-18.004223,-25.08287,-27.933949,-2.6598637,-11.08508,-16.422039,-9.039784,0.37465012,-6.845063,-8.765852,-20.545528,24.19677,-9.320843,-5.2194233,17.279846,-21.42536,-1.1623483,-6.0485134,-4.0338373,-10.4984455,-9.292083,-1.7325152,-9.142107,-18.970798,-8.552582,0.24103391,-14.56357,-3.2669997,-0.83533895,11.606198,34.700577,25.466213,18.119953,20.135931,1.1404827,-2.7020745,-4.7953186,-6.5230227,9.22591,9.306263,-4.1641884,-7.0632668,-1.31374,-9.187252,-1.2089624,7.280536,5.2617598,1.6258197,-3.9134898,-6.6999917,-7.1278143,4.252348,8.918749,-0.9782951,-10.330095,-6.8379045,0.33689737,6.647358,0.031771183,-5.4615192,-1.9526165,-3.2510238,2.302123,7.4129148,-0.7537801,-6.733517,-4.235365,-2.5316346,5.2619963,2.9257524,-0.48607814,1.2239642,0.3766532,4.620528,-0.8310101,-11.309376,-4.505842,3.791956,0.98471355,2.6112623,-0.8017616,0.05966854,1.4953269,1.3939205,2.9048042,-2.9544926,0.56971884,1.2964125,-3.7132916,-1.0339714,-1.8986924
../audio/labor--_gb_1.wav,-265.06378,117.45531,6.097146,81.24512,10.917478,27.534008,-47.84619,-2.264486,1.0114888,-26.399734,-31.29702,-26.35331,-11.31819,-13.583385,-13.633354,-4.4407682,-1.0227894,-5.8719797,-7.9926624,-19.758041,22.094093,-9.605995,-5.132283,13.192051,-20.20597,-9.170979,-10.607145,-2.1730177,-21.262669,-10.674093,3.1027126,-15.331746,-15.568838,-7.6609163,0.9806155,-7.0435243,-3.2871466,4.151883,11.3673,33.445026,25.549095,16.67984,19.030357,-3.898108,0.6794598,-4.274141,-3.8220186,12.872584,8.801537,-1.6944904,-11.859688,-1.2064384,-7.463921,-0.95764565,7.074701,-2.094482,-1.5010018,-6.1940866,-3.1633224,-2.150331,1.2674415,5.491259,-4.558464,-4.6452804,-2.224458,1.5067754,9.513399,-0.42190742,-1.9686654,-3.1896987,-3.6991916,0.36111116,3.1123734,0.8177839,-8.168522,-1.369098,-1.0354867,3.8421493,2.5664792,-1.0690718,2.76747,0.39145756,0.49891365,-6.200808,-8.528857,-2.0163913,3.1233416,-1.2054148,-1.3772955,1.0234871,5.11298,4.194908,-0.88546133,1.3189683,0.56741965,2.5025995,0.028039932,-4.029561,-2.6115818,0.52950525
../audio/labor--_gb_1.wav,-279.8875,114.6644,10.765503,87.67207,12.970502,33.2755,-40.886642,-0.15176304,6.6016965,-35.0927,-32.203102,-24.894457,-8.47208,-12.142708,-11.012973,-8.049902,-0.55419445,3.8657098,-8.976343,-19.021255,15.568602,-4.401626,-7.998658,12.16291,-12.153725,-11.409733,-5.371151,-5.7223206,-22.616337,-10.567349,1.065187,-20.406624,-14.175133,0.55873895,0.95625913,-5.380661,-3.3056192,9.26551,15.268301,28.014942,20.591091,16.997576,19.398542,-5.595942,-3.0150528,-5.77238,-0.73395884,8.4743805,8.834316,5.8128896,-10.557024,-4.3861403,-8.842358,-2.6113985,7.675679,0.62119436,-7.6415873,-7.315636,0.512696,0.4289546,4.631811,5.351083,-2.5004122,-8.449284,-3.1288416,2.1939516,5.8251467,2.495544,0.13888288,-4.794927,-8.281153,2.7153907,1.2291777,-6.3392825,-5.5231237,-1.0128639,-1.2816594,2.2205195,2.2260017,2.1075177,1.4295464,-2.44325,-1.4011663,-4.372546,-5.406559,-0.32311964,7.3134065,0.51989174,-4.221306,-1.290309,5.278803,3.3520536,-2.8937693,4.1048546,1.9072067,4.4690647,1.2929072,-6.964017,-3.311728,1.6250687
../audio/labor--_gb_1.wav,-305.33102,114.49979,20.56989,97.63176,20.662128,29.195488,-32.052193,5.015733,6.538269,-42.206467,-39.789062,-24.595062,0.07157081,-12.771431,-11.851351,-10.899574,2.4670656,3.3625479,-7.794749,-16.330517,4.786204,3.2218657,-14.164427,10.988194,-11.638237,-7.1879816,1.1371809,-9.026182,-7.8919654,-14.558943,-2.9169528,-26.305723,-17.63145,4.36212,-2.6240594,-5.5034885,-6.4427586,12.77902,16.083778,23.992104,20.196524,18.92345,18.316404,-2.102132,-0.71367836,-5.9198,3.3200693,6.354397,4.2098064,6.296456,-5.1117225,-8.017021,-12.918911,-4.848036,9.646696,10.538612,-4.101822,-4.3484316,-1.5164154,-3.2380261,3.4762726,4.318631,-0.06298399,-11.094011,-4.2595477,0.76567936,4.3113027,7.4487104,4.842681,1.232532,-7.2353544,5.692649,3.6142826,-9.232052,-4.6571884,-4.2296915,-4.023342,2.2061453,3.6607242,1.5303311,-3.2974863,-3.156044,1.0635985,-1.6995373,-4.4717064,-3.9476807,2.841639,0.36916065,0.14338112,-0.5045004,0.27798176,3.415564,-0.6003797,5.570163,-1.7296546,-0.23114443,5.128361,-0.28474426,0.5175886,-0.72731066
../audio/labor--_gb_1.wav,-318.13464,113.44925,25.958563,96.24756,26.322395,31.512993,-35.004364,-0.041219354,4.7029257,-38.431595,-36.451538,-26.207369,1.0300751,-9.489451,-18.725155,-8.803729,2.9919991,1.9786971,-0.25472206,-21.436207,3.4419932,9.750593,-14.575418,9.834361,-11.739687,-4.4837494,2.9182463,-11.070223,-5.956295,-19.903584,-5.888766,-20.780777,-18.208302,5.403061,-2.1465368,-7.42362,-10.390336,6.667258,7.6202416,18.798862,18.28501,17.365318,22.186024,2.5497942,3.422699,-7.909513,-3.857225,0.8252575,0.92131627,8.97863,3.3590577,-7.2393346,-14.737104,-6.404564,7.167101,19.347458,1.4193249,-4.4637175,-3.528163,-10.685947,-4.0765924,3.070612,5.9437075,-5.492219,-4.698037,-2.6746519,2.9626122,5.4073086,8.219362,5.3578796,-13.223769,-2.7261086,5.7842817,-3.8593512,-1.1978769,-0.78336835,-6.756876,2.2339559,3.9194944,0.6919298,0.0012352169,1.2691286,3.018211,1.1730418,2.4268966,-2.9470434,-0.021220207,-0.18754101,2.109644,0.07241154,-1.7073493,4.271025,1.3220654,5.0555525,-2.0518227,-1.666168,2.633791,2.5550632,2.0720172,-4.544384
../audio/labor--_gb_1.wav,-330.70224,111.296036,24.02752,86.03581,29.339462,40.403786,-31.186844,-3.4496708,1.5891631,-38.43863,-41.002457,-36.538055,1.421633,-3.862475,-21.34373,-8.477646,7.0533113,10.002588,1.7767712,-29.236395,5.124245,6.118888,-22.208729,13.264083,-10.304499,-5.8225904,-1.7682222,-13.629656,-4.160111,-18.74811,-1.2179098,-18.398594,-21.281076,4.532384,-7.6249723,-13.014275,-10.800072,-2.538517,-0.7437403,14.8282385,16.484692,17.708048,25.257414,10.987916,10.944742,-6.9192057,-12.01245,-3.8238611,-2.0981033,5.3244724,5.0077724,0.18748045,-5.7003446,-8.056509,0.70228267,17.029865,-1.8872614,-5.3673816,-1.733191,-14.652026,-7.5983706,0.9562911,11.15508,0.93122447,-6.3910537,-3.1079726,-4.0582895,-2.5115151,7.9250193,5.2901793,-12.900028,-2.470746,6.14585,1.5886054,1.847327,1.8308644,-3.8197742,-1.3202084,-0.4176643,-1.7395837,3.3404844,2.8072977,2.7014723,1.2520182,4.557402,-0.89362717,-2.5398731,-0.8122883,-1.7388077,3.7614946,2.682349,0.3034606,1.6571717,3.2448401,-0.75251675,0.4276526,-5.2825027,0.94339085,6.50111,-3.6818366
../audio/labor--_gb_1.wav,-336.49872,121.12108,16.367188,65.97825,30.649185,46.16935,-27.7967,-9.080457,1.4372277,-31.763607,-33.164383,-41.340527,-5.198885,-7.307921,-24.9291,-11.61454,-3.228871,8.323813,2.2128992,-24.280914,12.384965,-1.7109076,-29.383503,8.824164,-14.311855,-5.7316523,-4.482532,-6.6199183,1.8866649,-19.514717,2.8967657,-18.66721,-25.036636,-7.636737,-18.06853,-10.563423,-5.856165,-5.276984,-5.087736,13.765163,14.618669,18.336372,25.222683,14.317819,18.016766,1.9268906,-8.398202,-6.747452,-5.097769,3.0983176,3.2761612,4.185886,1.2657468,-14.803035,-7.621625,11.502506,0.47853804,4.9058237,6.6233435,-4.234275,-5.6963816,-3.0930066,7.023776,-0.7544961,-1.3387079,3.0207322,-3.8162477,-3.1776075,6.3111506,3.0241554,-7.1054,-0.24723935,2.9435563,2.9998722,0.0689857,2.035039,3.8668368,-0.5525447,-0.19746053,-1.5768347,5.4796963,4.3318396,-3.5366318,-1.1665089,-0.2454567,-0.53709984,1.2861662,-3.1118832,-5.6673365,3.912775,6.1535482,0.72997475,1.2239473,2.5248523,4.6536884,5.322856,-1.5998869,-0.13786411,2.5055504,-2.461112
../audio/labor--_gb_1.wav,-350.58215,138.62274,21.292515,54.122643,37.09111,39.746536,-21.849756,-10.185823,-8.829792,-36.363808,-31.748293,-41.887074,-9.846064,-7.7298393,-17.681007,1.2512131,-11.335493,-2.9994044,-1.2214435,-24.947495,14.816268,-0.25711727,-21.671783,9.808434,-9.402244,4.1950226,-2.6366794,-7.518807,0.649414,-19.29813,0.49810722,-12.492976,-18.878635,-12.330513,-16.890429,-3.23283,0.62427706,-0.44449946,-3.3692408,9.7579775,11.301382,11.135424,14.462323,6.9410295,12.082374,8.85405,4.952244,0.627468,-4.0355425,0.6884053,0.73835194,5.498558,8.645309,-9.268953,-10.236622,2.0096884,-0.7416621,6.7041216,7.814776,3.705855,-4.0429897,-5.3615093,2.0778131,-7.0497193,-0.8505436,1.4211125,-6.501405,-2.825085,3.483119,3.3107533,-5.040996,-1.1310499,2.1594572,-1.1742737,-3.4869208,2.9292579,6.4582114,-0.04340434,0.32156527,-2.3813345,2.258769,0.7991643,-5.8477917,0.34136343,-2.9456291,0.45729733,4.164754,-6.3566914,-6.2443013,-0.9694109,1.3520843,0.475076,-1.0956287,4.470544,3.6612115,1.2912097,0.926877,-2.8872843,-0.76132154,-1.3789892
