filename,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse
../train2/swing_us_F.wav,996.8504516705523,948.403479384913,1808.59375,0.2265625,0.00012234447
../train2/swing_us_F.wav,1079.9052640624266,1052.5298124395515,2359.375,0.19677734375,1.0909764e-07
../train2/swing_us_F.wav,1303.2627544883162,1199.4899612742738,2910.15625,0.14306640625,1.0545386e-09
../train2/swing_us_F.wav,1654.6194673552595,1183.7898190996846,3117.1875,0.1279296875,2.4679567e-11
../train2/book_en(1).wav,788.4701588246728,739.5773568789864,1003.90625,0.10546875,0.001504388
../train2/book_en(1).wav,822.5663451301724,743.5514358874549,996.09375,0.14501953125,0.0015461129
../train2/book_en(1).wav,826.3479423243147,746.0395548889055,996.09375,0.16259765625,0.0015461836
../train2/book_en(1).wav,771.897836544289,726.1115210562407,953.125,0.09716796875,0.001391784
../train2/book_en(1).wav,1116.1212529315237,956.0572588871987,1996.09375,0.09130859375,4.8593865e-05
../train2/book_en(1).wav,1561.9246632864767,964.3148697906034,2648.4375,0.08251953125,9.707474e-06
../train2/book_en(1).wav,1561.099656308969,1017.9261230476012,2855.46875,0.1064453125,1.0080567e-05
../train2/book_en(1).wav,1537.7262045561304,1178.2817303108002,3144.53125,0.15869140625,9.514775e-06
../train2/book_en(1).wav,1338.3793148392388,1231.2836004865771,3000.0,0.12548828125,3.3453116e-06
../train2/circle_1.wav,822.6479681996296,838.6800707939794,1656.25,0.08642578125,1.8340795e-06
../train2/circle_1.wav,821.7157412741667,848.3877973653986,1695.3125,0.11376953125,3.4887378e-06
../train2/circle_1.wav,803.423525140221,855.8350948127055,1656.25,0.1484375,4.4597127e-06
../train2/circle_1.wav,816.8181158480841,858.8255444851234,1679.6875,0.1279296875,6.0355246e-06
../train2/circle_1.wav,799.1737528518827,823.3582910305095,1656.25,0.12353515625,5.9659583e-06
../train2/circle_1.wav,820.5864245016429,840.6354116566982,1730.46875,0.12646484375,5.6381928e-06
../train2/circle_1.wav,871.3068505679911,869.5178456866345,1816.40625,0.1240234375,5.6964936e-06
../train2/circle_1.wav,867.4776256961891,848.0250701181443,1773.4375,0.1220703125,5.283202e-06
../train2/circle_1.wav,811.6307850695873,830.3372854199744,1699.21875,0.1123046875,6.1006413e-06
../train2/circle_1.wav,829.2928014507877,837.0045719453748,1742.1875,0.1025390625,7.0053693e-06
../train2/circle_1.wav,806.0029889001228,831.8303415341438,1726.5625,0.1015625,7.2720195e-06
../train2/circle_1.wav,830.9187343824503,838.9481388056589,1738.28125,0.10498046875,8.724595e-06
../train2/circle_1.wav,1017.4388026173053,970.4976403722619,1964.84375,0.18408203125,1.9061e-05
../train2/circle_1.wav,1632.5861502423495,1190.5778262740625,3382.8125,0.2890625,5.936412e-05
../train2/circle_1.wav,1806.943324281049,1178.2555999595936,3414.0625,0.30615234375,0.0031396102
../train2/circle_1.wav,908.4175629961621,899.0893045838051,1605.46875,0.314453125,0.011788552
../train2/circle_1.wav,804.336846610136,763.5028299553079,1429.6875,0.234375,0.013299925
../train2/circle_1.wav,780.9098965213763,747.230178391743,1382.8125,0.146484375,0.013721829
../train2/circle_1.wav,753.4202923487262,664.4890091437852,1175.78125,0.13134765625,0.012258079
../train2/circle_1.wav,689.974077807132,540.2091924827271,988.28125,0.1171875,0.004063683
../train2/circle_1.wav,550.8504148298861,405.6760442294931,839.84375,0.109375,0.002601031
../train2/circle_1.wav,498.417367666179,381.6307167136761,789.0625,0.1025390625,0.0021407628
../train2/circle_1.wav,506.4174811148217,552.8833470790456,855.46875,0.10400390625,0.00052434806
../train2/circle_1.wav,717.695264190565,722.3740950319175,1410.15625,0.1123046875,6.848169e-05
../train2/circle_1.wav,813.8230897048152,806.3368736978367,1671.875,0.1298828125,9.29944e-06
../train2/circle_1.wav,785.0911652743318,815.3314351902884,1667.96875,0.12939453125,6.7581036e-06
../train2/circle_1.wav,804.5215518205418,832.3985833150265,1691.40625,0.11962890625,7.1667496e-06
../train2/circle_1.wav,800.1140418311057,832.5105720121866,1695.3125,0.11669921875,6.7635037e-06
../train2/circle_1.wav,847.2678660769423,845.0861828721287,1761.71875,0.1044921875,4.890092e-06
../train2/circle_1.wav,829.3677892062094,856.4049162352743,1761.71875,0.07373046875,3.2618725e-06
../train2/international_en(4).wav,1144.564307049276,1156.2121892837965,2820.3125,0.11572265625,0.026226878
../train2/international_en(4).wav,1182.4379845399726,1178.1856607879445,2894.53125,0.12841796875,0.046353932
../train2/international_en(4).wav,1011.6990279098791,1127.935165339098,2511.71875,0.14111328125,0.05469216
../train2/international_en(4).wav,613.3819188312411,868.0061685146813,1183.59375,0.13720703125,0.054153755
../train2/international_en(4).wav,974.9635760664389,1162.8896222313037,2738.28125,0.1591796875,0.033665247
../train2/international_en(4).wav,990.6964177729326,1023.7216621511745,2156.25,0.1708984375,0.017325748
../train2/international_en(4).wav,946.0947317727591,861.7556818009348,1902.34375,0.25146484375,0.018263787
../train2/international_en(4).wav,1418.9625526162924,835.2830758670669,2171.875,0.27294921875,0.018954342
../train2/international_en(4).wav,1717.8215412111153,910.8508603930055,2753.90625,0.4150390625,0.015937988
../train2/international_en(4).wav,2371.049983845945,1035.477882134578,3488.28125,0.58984375,0.016294125
../train2/international_en(4).wav,2869.4279446759656,789.7292643146201,3558.59375,0.57080078125,0.008443159
../train2/international_en(4).wav,2491.9165815822525,1209.9301980256805,3539.0625,0.47119140625,0.011319574
../train2/international_en(4).wav,1197.7823348960096,1265.6337873330474,3285.15625,0.2939453125,0.012127649
../train2/international_en(4).wav,603.3789054609283,697.3226007306155,1222.65625,0.1083984375,0.008444723
../train2/international_en(4).wav,494.0867511423761,603.0544242301951,808.59375,0.04248046875,0.0070194434
../train2/international_en(4).wav,464.31581089535837,589.0681913454683,777.34375,0.03271484375,0.0033098578
../train2/ordinary_1.wav,1496.2637719938207,1165.568230748909,2992.1875,0.158203125,2.9819678e-06
../train2/ordinary_1.wav,1510.0819900106508,1221.3512840134283,3093.75,0.2900390625,5.7181815e-06
../train2/ordinary_1.wav,1576.4410529952534,1275.6438404223309,3167.96875,0.3447265625,7.4386753e-06
../train2/ordinary_1.wav,1413.0635227071555,1242.050317603303,3160.15625,0.30126953125,8.951269e-06
../train2/ordinary_1.wav,1057.164155559833,1094.5504526936118,2808.59375,0.23046875,9.881821e-06
../train2/ordinary_1.wav,844.7543755240176,962.2554873848134,1863.28125,0.1220703125,9.657311e-06
../train2/ordinary_1.wav,789.8161838855667,885.4112514133049,1691.40625,0.0908203125,9.67774e-06
../train2/ordinary_1.wav,799.6192307704413,875.185955669424,1683.59375,0.0859375,1.1015913e-05
../train2/ordinary_1.wav,746.7756406689659,839.656134083165,1566.40625,0.09375,9.260487e-06
../train2/ordinary_1.wav,874.9864586036014,811.7409223214071,1464.84375,0.1201171875,0.000711578
../train2/ordinary_1.wav,1134.6685907807791,884.4748832061579,1792.96875,0.15087890625,0.00872406
../train2/ordinary_1.wav,1208.6518299510653,903.216394435133,2570.3125,0.1767578125,0.01611899
../train2/ordinary_1.wav,1087.3155910723908,777.1527568757742,1433.59375,0.185546875,0.022166844
../train2/ordinary_1.wav,959.2881370321657,812.3171880271542,1531.25,0.1513671875,0.02525092
../train2/ordinary_1.wav,957.9437249770161,1071.4603917410902,2246.09375,0.12109375,0.020341225
../train2/ordinary_1.wav,986.6882259535321,1086.7097852259192,2746.09375,0.10595703125,0.016693566
../train2/ordinary_1.wav,1214.8918827659904,1112.620756381703,2906.25,0.10986328125,0.012436895
../train2/ordinary_1.wav,1238.1283929827664,1039.8089425002643,2660.15625,0.13330078125,0.009204518
../train2/ordinary_1.wav,1121.3926993603754,922.8677154311388,2089.84375,0.150390625,0.006368216
../train2/ordinary_1.wav,996.5369639945311,859.3265609130106,1890.625,0.15087890625,0.0026327572
../train2/ordinary_1.wav,1022.555423128287,1007.3456827775531,2214.84375,0.171875,0.00084804173
../train2/ordinary_1.wav,1165.8016507948055,1158.8527310064844,2746.09375,0.16943359375,0.0002941021
../train2/ordinary_1.wav,1310.1787863493005,1162.1309374817808,2878.90625,0.16015625,2.811203e-05
../train2/ordinary_1.wav,926.5674640942248,953.2559204141552,2046.875,0.16259765625,1.4866648e-05
../train2/ordinary_1.wav,777.1637045228351,851.3514253146276,1718.75,0.1240234375,8.724254e-06
../train2/ordinary_1.wav,776.3233434067113,860.9034576573209,1718.75,0.11865234375,8.183764e-06
../train2/ordinary_1.wav,819.1611010755024,887.8481300657123,1796.875,0.11376953125,7.834783e-06
../train2/ordinary_1.wav,841.9235164962718,883.4486335728086,1832.03125,0.0927734375,1.3047972e-05
../train2/ordinary_1.wav,841.6485443983819,889.0009831024983,1851.5625,0.0947265625,1.3332205e-05
../train2/ordinary_1.wav,732.7126452138768,859.4468616186564,1675.78125,0.1005859375,1.1371154e-05
../train2/ordinary_1.wav,798.5844281855245,851.1952083679844,1710.9375,0.07421875,9.484463e-06
../train2/high_1.wav,781.0852967258293,899.7645112544883,1761.71875,0.06689453125,1.8624969e-06
../train2/high_1.wav,829.8775048487956,893.9339342894957,1824.21875,0.09130859375,3.0666577e-06
../train2/high_1.wav,837.8233616679935,866.3657409822587,1761.71875,0.1123046875,5.0162616e-06
../train2/high_1.wav,818.8041456901842,856.9472377337836,1750.0,0.10009765625,6.213115e-06
../train2/high_1.wav,840.59483667348,872.0667418764464,1835.9375,0.1025390625,6.486537e-06
../train2/high_1.wav,843.3704681107539,879.0431696484613,1820.3125,0.0966796875,7.900731e-06
../train2/high_1.wav,803.0914059641876,879.9229003814035,1750.0,0.09130859375,8.606972e-06
../train2/high_1.wav,817.9656406232555,876.4325513582415,1757.8125,0.08251953125,9.397871e-06
../train2/high_1.wav,825.1048325002723,886.905371185355,1757.8125,0.0771484375,1.073015e-05
../train2/high_1.wav,799.5105011188211,870.3924788884658,1718.75,0.09619140625,9.433096e-06
../train2/high_1.wav,774.0061309878702,851.6549584134668,1691.40625,0.10595703125,8.439956e-06
../train2/high_1.wav,812.4232889829492,831.096602252497,1675.78125,0.10791015625,7.724264e-06
../train2/high_1.wav,765.6771569230307,801.556411533246,1539.0625,0.10546875,6.27962e-06
../train2/high_1.wav,780.1105616640928,811.3510047744521,1566.40625,0.0830078125,7.510738e-06
../train2/high_1.wav,736.7828925883501,818.5107505320213,1562.5,0.09375,1.0627959e-05
../train2/high_1.wav,1244.8708066979357,1040.271475588643,2105.46875,0.1162109375,1.0114348e-05
../train2/high_1.wav,1484.7691367760483,1008.4365584082409,2300.78125,0.1767578125,5.65285e-05
../train2/high_1.wav,1330.801534258623,835.1851131374302,1832.03125,0.2119140625,0.00040686977
../train2/high_1.wav,1086.5829664630292,749.0275018297325,1621.09375,0.2431640625,0.008083176
../train2/high_1.wav,1143.1053290920372,681.2495310622376,1566.40625,0.26904296875,0.01478414
../train2/high_1.wav,1164.9611897629022,624.6384780939659,1546.875,0.22802734375,0.017571814
../train2/high_1.wav,1114.460493970842,615.2016040810844,1585.9375,0.2060546875,0.017586323
../train2/high_1.wav,1029.8871503160226,696.5154352857382,1660.15625,0.16748046875,0.010031485
../train2/high_1.wav,789.1923565302308,778.425079158859,1632.8125,0.1572265625,0.0033367353
../train2/high_1.wav,778.4481241212568,913.6635735562562,1835.9375,0.1669921875,0.00050535105
../train2/high_1.wav,1127.4604287541358,1126.3845543973139,2511.71875,0.2265625,0.00014231866
../train2/high_1.wav,1461.1610416823173,1282.487978013859,3210.9375,0.2763671875,1.996662e-05
../train2/high_1.wav,1606.8537560791453,1330.5605160832513,3367.1875,0.255859375,1.7375409e-05
../train2/high_1.wav,1263.6175316843396,1234.515356475385,3148.4375,0.28173828125,1.6507973e-05
../train2/high_1.wav,1208.7231715442485,1156.5104245263353,2812.5,0.27490234375,1.6753405e-05
../train2/high_1.wav,1435.0596566596457,1228.6747293409437,3015.625,0.29638671875,1.7172333e-05
../train2/high_1.wav,1596.345245827666,1249.1484982370625,3011.71875,0.32666015625,1.4260153e-05
../train2/high_1.wav,1542.8015594825001,1223.5679098502512,2925.78125,0.28564453125,1.2966124e-05
../train2/high_1.wav,1305.7863905266786,1155.0514487710668,2828.125,0.29931640625,1.1173021e-05
../train2/high_1.wav,1488.896427627496,1211.477037753519,3054.6875,0.3232421875,1.1932203e-05
../train2/high_1.wav,1781.9057015090207,1252.4827197753425,3097.65625,0.3232421875,1.0945134e-05
../train2/high_1.wav,1846.521347390587,1235.0700904209323,3070.3125,0.28662109375,9.038247e-06
../train2/minimal_H.wav,1092.0915010340589,993.7169110137526,2199.21875,0.080078125,1.7393359e-05
../train2/minimal_H.wav,1105.336845393847,990.9920140697675,2207.03125,0.1171875,2.6218455e-05
../train2/minimal_H.wav,1104.5672806584084,968.7527036431576,2132.8125,0.1533203125,3.2554704e-05
../train2/minimal_H.wav,1136.5609296272564,988.2838544323737,2218.75,0.1552734375,3.158989e-05
../train2/minimal_H.wav,977.4226270874686,964.5255660147016,2035.15625,0.134765625,0.0006718156
../train2/minimal_H.wav,576.2956039233243,756.8678540275617,1316.40625,0.10693359375,0.00179204
../train2/minimal_H.wav,550.5654496683287,729.40034504183,1281.25,0.07958984375,0.0028977357
../train2/minimal_H.wav,565.7052967272705,741.2711065522025,1324.21875,0.0517578125,0.0042680516
../train2/minimal_H.wav,719.9057383500306,864.3668669518165,2085.9375,0.0478515625,0.0065320805
../train2/minimal_H.wav,1082.3602235159196,1053.9422935176094,2484.375,0.05078125,0.007015642
../train2/minimal_H.wav,1174.3669811577981,1100.6668458685926,2554.6875,0.0556640625,0.0069584954
../train2/minimal_H.wav,962.9658239234333,1029.1052047140465,2449.21875,0.0537109375,0.0062672384
../train2/minimal_H.wav,982.1620856063323,1015.9743544236227,2351.5625,0.04833984375,0.0039250255
../train2/minimal_H.wav,677.3860886875564,801.9103889983026,1691.40625,0.0595703125,0.002969233
../train2/minimal_H.wav,552.8907927149914,561.9132041041231,859.375,0.06884765625,0.0022032713
../train2/minimal_H.wav,553.0804486892205,515.8592928296483,839.84375,0.07568359375,0.0015950975
../train2/minimal_H.wav,601.4991186172513,600.244720359427,886.71875,0.0791015625,0.0010628896
../train2/minimal_H.wav,644.4947866482335,724.0576772861061,1281.25,0.08642578125,0.00041214458
../train2/minimal_H.wav,776.5137116937456,868.1293903689411,1660.15625,0.1064453125,0.00012879429
../train2/minimal_H.wav,1081.553168680754,980.6062608154631,2230.46875,0.142578125,5.3728654e-05
../train2/minimal_H.wav,1182.5815754065757,978.6841851114741,2320.3125,0.1669921875,2.2350747e-05
../train2/minimal_H.wav,1178.568500609407,1005.2708335144198,2347.65625,0.1865234375,2.1438362e-05
../train2/minimal_H.wav,1170.4539638093602,1005.0270315185568,2320.3125,0.1826171875,2.2121814e-05
../train2/minimal_H.wav,1177.1171246327044,995.4964861020737,2316.40625,0.17919921875,2.2622113e-05
../train2/minimal_H.wav,1120.465728105529,983.6921177143033,2222.65625,0.15380859375,3.486107e-05
../train2/minimal_H.wav,860.8409939376686,946.6018006705,1906.25,0.103515625,2.960406e-05
../train2/minimal_1.wav,839.3181908914701,851.4348942929829,1750.0,0.083984375,1.7733794e-06
../train2/minimal_1.wav,836.0513887111474,837.5281118080122,1718.75,0.1103515625,4.1037733e-06
../train2/minimal_1.wav,811.0068023124336,842.6351678078669,1695.3125,0.1337890625,6.1190276e-06
../train2/minimal_1.wav,795.3742760531127,850.8871344175485,1703.125,0.1142578125,7.814946e-06
../train2/minimal_1.wav,770.5590402648949,839.253044374347,1664.0625,0.09521484375,1.0391717e-05
../train2/minimal_1.wav,702.3545382880814,819.1257515683418,1546.875,0.09228515625,1.0425825e-05
../train2/minimal_1.wav,705.7222701234773,813.1405498736568,1550.78125,0.087890625,1.0677383e-05
../train2/minimal_1.wav,749.764641109709,816.9997159553874,1601.5625,0.087890625,1.0470561e-05
../train2/minimal_1.wav,743.0036228748836,800.6363750233753,1542.96875,0.08251953125,1.0572701e-05
../train2/minimal_1.wav,696.1486160276074,777.3543749662712,1480.46875,0.0849609375,1.0883858e-05
../train2/minimal_1.wav,676.3972363475377,780.4341005009348,1496.09375,0.08642578125,1.1603236e-05
../train2/minimal_1.wav,749.8719609172631,824.4810344796211,1625.0,0.087890625,1.1576001e-05
../train2/minimal_1.wav,744.8000720851495,827.9590975914264,1617.1875,0.09033203125,9.308362e-06
../train2/minimal_1.wav,613.0144056142437,769.4621251286951,1429.6875,0.0732421875,0.0007492378
../train2/minimal_1.wav,435.13752565421623,618.1702005839013,535.15625,0.07861328125,0.004754596
../train2/minimal_1.wav,657.0368381565561,857.3149811559605,1656.25,0.06982421875,0.010022041
../train2/minimal_1.wav,777.7931172598935,923.0234182635811,2066.40625,0.06494140625,0.013329487
../train2/minimal_1.wav,655.3480473397653,786.0110579815736,1546.875,0.07080078125,0.014439371
../train2/minimal_1.wav,633.9441852117569,741.1724659980731,1421.875,0.06396484375,0.0113297235
../train2/minimal_1.wav,589.276422480453,664.0080779621005,1027.34375,0.0703125,0.00670869
../train2/minimal_1.wav,538.1995751588021,484.62576463599277,792.96875,0.0732421875,0.0035063296
../train2/minimal_1.wav,534.6492273631857,480.41189752074786,777.34375,0.0791015625,0.0016685869
../train2/minimal_1.wav,497.6943734275875,543.1973021252761,734.375,0.0869140625,0.00077252474
../train2/minimal_1.wav,688.7700110925749,822.0461503296057,1390.625,0.0859375,0.00012696108
../train2/minimal_1.wav,856.5540469936429,924.8873024569909,1910.15625,0.111328125,2.1572294e-05
../train2/minimal_1.wav,890.3878945309439,950.4422935189752,2082.03125,0.11962890625,8.547448e-06
../train2/minimal_1.wav,952.4480464011556,981.8332894486459,2250.0,0.12646484375,7.597733e-06
../train2/minimal_1.wav,920.2930710125062,947.2193111517707,2140.625,0.12939453125,6.7859073e-06
../train2/minimal_1.wav,852.980505325701,896.9320481324338,1839.84375,0.11279296875,7.209558e-06
../train2/minimal_1.wav,848.9159747710557,892.7234718719774,1804.6875,0.10009765625,9.612941e-06
../train2/minimal_1.wav,764.2028724148156,879.1934627407429,1695.3125,0.080078125,9.225805e-06
../train2/minimal_1.wav,766.3909947837622,885.3167304215171,1742.1875,0.05517578125,7.267825e-06
../train2/circle_en(2).wav,2384.70609793522,1123.725209636527,3636.71875,0.3232421875,1.0491556e-06
../train2/circle_en(2).wav,2323.9478760348093,1093.2792823639013,3437.5,0.484375,1.1079018e-05
../train2/circle_en(2).wav,1335.1941380652113,1260.191807376526,3222.65625,0.50732421875,0.0017667725
../train2/circle_en(2).wav,849.5375894507433,905.4293987917239,1519.53125,0.3564453125,0.0039895987
../train2/circle_en(2).wav,674.3242597566315,661.210239788689,1187.5,0.22705078125,0.004006652
../train2/circle_en(2).wav,626.1643503116192,598.7823954172194,1203.125,0.10498046875,0.0041060383
../train2/circle_en(2).wav,713.2460130341026,714.6684886013967,1265.625,0.10009765625,0.0025979856
../train2/circle_en(2).wav,620.037457093506,673.8893307240198,1171.875,0.10009765625,0.0005233984
../train2/circle_en(2).wav,562.7938074563315,666.7562093765408,890.625,0.09716796875,0.0005357844
../train2/circle_en(2).wav,506.04028465172524,618.3695311425568,769.53125,0.123046875,0.00042676402
../train2/circle_en(2).wav,516.8741385762635,574.7357482725916,824.21875,0.10791015625,0.00017912316
../train2/circle_en(2).wav,690.7789313921418,702.2012999620167,1003.90625,0.0888671875,3.060703e-05
../train2/labor_1.wav,729.2220851690236,837.7554666749281,1585.9375,0.064453125,2.9772918e-06
../train2/labor_1.wav,771.2709406378874,861.8617422792829,1703.125,0.08740234375,5.2618557e-06
../train2/labor_1.wav,774.1817902145804,855.9388315339818,1714.84375,0.1201171875,6.474418e-06
../train2/labor_1.wav,780.9575817259891,835.5331543034105,1687.5,0.1025390625,7.357269e-06
../train2/labor_1.wav,777.3340595773111,832.5446886252547,1625.0,0.09521484375,7.0280034e-06
../train2/labor_1.wav,812.0630209191177,865.2446460179748,1742.1875,0.1025390625,6.7903e-06
../train2/labor_1.wav,988.3179878841551,1004.8236503570905,2394.53125,0.10595703125,6.59335e-06
../train2/labor_1.wav,968.3683626889382,972.2162893862018,2269.53125,0.1064453125,6.219674e-06
../train2/labor_1.wav,914.7322919871783,916.3285207897623,2089.84375,0.1103515625,6.5226177e-06
../train2/labor_1.wav,817.8058933202038,869.4897866260807,1742.1875,0.0908203125,7.856013e-06
../train2/labor_1.wav,723.5531786861585,828.729109779177,1546.875,0.08056640625,8.894698e-06
../train2/labor_1.wav,739.5741437954754,818.6923845917448,1542.96875,0.083984375,9.240954e-06
../train2/labor_1.wav,780.0147206806447,834.4445779518069,1648.4375,0.09130859375,8.894881e-06
../train2/labor_1.wav,799.8495798426522,850.7596634848497,1753.90625,0.1103515625,7.075322e-06
../train2/labor_1.wav,832.7291550045869,852.7572959244651,1785.15625,0.1259765625,6.2145837e-06
../train2/labor_1.wav,906.94164487378,879.689146202997,1933.59375,0.14501953125,8.4955e-06
../train2/labor_1.wav,761.6964975430769,824.6965427205356,1761.71875,0.14697265625,0.0020622623
../train2/labor_1.wav,677.4385414978767,631.8136012498891,1484.375,0.158203125,0.019151224
../train2/labor_1.wav,862.3154410091084,758.5248868480986,1820.3125,0.150390625,0.032934494
../train2/labor_1.wav,924.4553491653035,832.033568291418,2070.3125,0.1328125,0.03328003
../train2/labor_1.wav,872.6423363092305,822.6572498183846,2054.6875,0.13916015625,0.034268618
../train2/labor_1.wav,852.0041729831984,677.941376962474,1656.25,0.1376953125,0.018441413
../train2/labor_1.wav,886.0783729338596,640.3711685436966,1644.53125,0.158203125,0.0047326884
../train2/labor_1.wav,861.7510144778851,657.2936951972536,1667.96875,0.19873046875,0.0043937787
../train2/labor_1.wav,932.586298819405,724.8981631600352,1742.1875,0.20751953125,0.0013522428
../train2/labor_1.wav,1065.5308512684587,786.3481387651692,1847.65625,0.203125,9.051327e-05
../train2/labor_1.wav,987.2066821809765,838.1563600053178,1878.90625,0.16796875,1.6987175e-05
../train2/labor_1.wav,848.39801027708,849.6191001880501,1796.875,0.126953125,7.6880715e-06
../train2/labor_1.wav,768.1708119949226,827.6747454730317,1656.25,0.10302734375,6.7874316e-06
../train2/labor_1.wav,808.8822743980969,851.0886284605941,1722.65625,0.0986328125,7.1349777e-06
../train2/labor_1.wav,840.3741610373273,885.9515931231127,1855.46875,0.10498046875,7.685596e-06
../train2/labor_1.wav,900.474636002552,914.2370243682917,2000.0,0.0908203125,1.377015e-05
../train2/labor_1.wav,846.3143507512474,890.9991487027394,1820.3125,0.1103515625,1.334674e-05
../train2/labor_1.wav,804.8244812396215,897.6963145899414,1781.25,0.07958984375,1.1414271e-05
../train2/labor_1.wav,890.277170884325,957.8511414124455,2015.625,0.0546875,8.653749e-06
../train2/agreement_en(2).wav,1219.527767975118,928.5250839114607,2222.65625,0.1259765625,7.9107595e-05
../train2/agreement_en(2).wav,1152.7261822775793,940.9197902456674,2195.3125,0.15869140625,0.00011150493
../train2/agreement_en(2).wav,1090.5349100110916,984.6628253690976,2136.71875,0.1826171875,0.0003931829
../train2/agreement_en(2).wav,1026.172242222381,931.8035931078172,1820.3125,0.11083984375,0.0020459555
../train2/agreement_en(2).wav,1016.3864380335325,781.35059507477,1687.5,0.1298828125,0.0033066259
../train2/agreement_en(2).wav,1226.570994333431,894.1502404752873,2121.09375,0.1123046875,0.0033513694
../train2/agreement_en(2).wav,1235.9805159467192,1030.5813842862335,2441.40625,0.099609375,0.003119177
../train2/agreement_en(2).wav,849.7555479491299,985.231572907088,2097.65625,0.09716796875,0.0014918433
../train2/agreement_en(2).wav,730.3717051439775,873.0033087838749,1375.0,0.16796875,0.00021572557
../train2/agreement_en(2).wav,794.5239518022988,935.6607073708407,1531.25,0.31298828125,0.00013878621
../train2/agreement_en(2).wav,1121.8253404764582,1197.561745615086,3093.75,0.42138671875,8.933849e-05
../train2/agreement_en(2).wav,2562.5342159351094,1200.1312643248684,3484.375,0.4990234375,1.5840437e-06
../train2/agreement_en(2).wav,2224.836159191382,1345.995270040996,3476.5625,0.47021484375,2.8919524e-07
../train2/agreement_en(2).wav,1511.542771450488,1333.5674028040864,3367.1875,0.3603515625,1.3084458e-07
../train2/agreement_en(2).wav,1065.3378835951128,1172.880527356082,2898.4375,0.337890625,1.0240832e-07
../train2/agreement_en(2).wav,1248.3515002328927,1272.5913267552419,3093.75,0.3076171875,9.967028e-08
../train2/agreement_en(2).wav,1541.8339482004544,1353.5281512339259,3417.96875,0.32080078125,1.7204742e-07
../train2/agreement_en(2).wav,1498.1116168720805,1186.8995340985134,3117.1875,0.3408203125,3.0259866e-07
../train2/agreement_en(2).wav,1351.383995981341,1103.7978157902276,2722.65625,0.2802734375,7.399044e-07
../train2/agreement_en(2).wav,1002.8753981921147,1030.7023972956983,2058.59375,0.21337890625,1.0888635e-06
../train2/agreement_en(2).wav,706.5209656094033,894.2376650584187,1617.1875,0.12109375,9.865007e-07
../train2/brick_en(2).wav,972.9856332566976,872.0123060371159,1921.875,0.13671875,0.002607583
../train2/brick_en(2).wav,895.1734217731556,731.5158628648529,1746.09375,0.18408203125,0.004694272
../train2/brick_en(2).wav,1049.730346997012,834.199177577128,2164.0625,0.20263671875,0.0048602326
../train2/brick_en(2).wav,1129.431028004188,926.4396977211234,2269.53125,0.12353515625,0.004838233
../train2/brick_en(2).wav,987.1242822598164,941.1489874876575,2277.34375,0.17236328125,0.0022809969
../train2/brick_en(2).wav,1808.5219727997198,1090.9914229988192,2929.6875,0.26171875,0.00020042068
../train2/brick_en(2).wav,1955.3580536319357,1049.5669833288423,2976.5625,0.29345703125,3.4603363e-05
../train2/brick_en(2).wav,2042.1401927855936,1055.49021773263,3109.375,0.271484375,2.9626695e-05
../train2/swing_H.wav,878.8207473750656,971.9635784316557,1968.75,0.052734375,4.4073502e-05
../train2/swing_H.wav,714.0923674818431,918.9348872188774,1664.0625,0.0576171875,0.00046664555
../train2/swing_H.wav,465.903857303149,782.3771654741374,1250.0,0.07275390625,0.00076755276
../train2/swing_H.wav,427.5961213370704,753.5448417832747,1179.6875,0.0458984375,0.0009853194
../train2/swing_H.wav,412.74749759329154,753.8152532024301,1207.03125,0.05615234375,0.001042634
../train2/swing_H.wav,524.5303246027686,830.2695566103104,1398.4375,0.078125,0.00066573604
../train2/swing_H.wav,667.8360074930476,897.9906118633724,1808.59375,0.1337890625,0.00038403168
../train2/swing_H.wav,1276.6402975274796,1065.2605270622296,2394.53125,0.2197265625,0.00016320779
../train2/swing_H.wav,1594.3698918389457,1069.9233085676797,2847.65625,0.22998046875,0.000373545
../train2/swing_H.wav,1031.513398757135,1018.923023135699,2187.5,0.2236328125,0.0013838031
../train2/swing_H.wav,688.4491023038784,745.8200875446797,1363.28125,0.19677734375,0.0030104923
../train2/swing_H.wav,970.1276665813086,866.2968881567472,1984.375,0.13134765625,0.0037743766
../train2/swing_H.wav,1096.012453053799,967.7094891624364,2250.0,0.10205078125,0.0040019276
../train2/swing_H.wav,828.0416898444516,963.0002161630773,2148.4375,0.09423828125,0.0030422348
../train2/swing_H.wav,486.62142433155583,747.8418167939834,1203.125,0.07373046875,0.0014089351
../train2/swing_H.wav,687.0829416424158,866.6739188719332,1593.75,0.09423828125,0.00064115913
../train2/swing_H.wav,995.9961274687545,964.1760613478638,2066.40625,0.1279296875,0.00012794205
../train2/swing_H.wav,1063.645601226551,959.6404138908164,2152.34375,0.1396484375,4.4879846e-05
../train2/swing_H.wav,994.0189935046722,967.3205269049085,2082.03125,0.1494140625,4.0752508e-05
../train2/swing_H.wav,945.7709594115801,983.784135650367,2093.75,0.1142578125,8.9015346e-05
../train2/swing_H.wav,854.0572919090257,973.1867988735197,1988.28125,0.0859375,0.00012863861
../train2/swing_H.wav,732.2332371556523,933.5564880361602,1679.6875,0.09375,0.00013879596
../train2/swing_H.wav,816.147133220911,948.9922089047241,1812.5,0.083984375,0.00014075881
